1.e-8	1.79748094054488e11
1.2589254117941661e-8	1.1354950153601675e11
1.5848931924611143e-8	7.137473359454317e10
1.9952623149688786e-8	4.502713861054062e10
2.511886431509582e-8	2.845741099880797e10
3.162277660168379e-8	1.7925214148711315e10
3.981071705534969e-8	1.1300631534655506e10
5.011872336272725e-8	7.1429402776041975e9
6.30957344480193e-8	4.517578432228102e9
7.943282347242822e-8	2.844044257012764e9
1.e-7	1.7877601353310995e9
1.2589254117941662e-7	1.133793209383129e9
1.584893192461114e-7	7.131579019829282e8
1.9952623149688787e-7	4.5227697726779264e8
2.5118864315095823e-7	2.83598285311565e8
3.162277660168379e-7	1.795755326552259e8
3.981071705534969e-7	1.1261267900666468e8
5.011872336272725e-7	7.1272652182311e7
6.30957344480193e-7	4.4893636145792134e7
7.943282347242822e-7	2.826510109977888e7
1.e-6	1.7762969843725335e7
1.2589254117941661e-6	1.1196652025760736e7
1.584893192461114e-6	7.08041267988715e6
1.995262314968883e-6	4.466785388788725e6
2.5118864315095823e-6	2.8037238768760604e6
3.162277660168379e-6	1.7916755157352884e6
3.981071705534969e-6	1.10628417823505e6
5.011872336272725e-6	702242.5959200342
6.309573444801943e-6	412412.6263500928
7.943282347242822e-6	280394.8855322614
0.00001	106320.25273500489
0.000012589254117941661	76183.08370563942
0.00001584893192461114	59856.30883843451
0.00001995262314968883	47877.8861723431
0.000025118864315095822	38628.88518078148
0.000031622776601683795	31110.775373869998
0.000039810717055349695	25097.3866801702
0.00005011872336272725	20049.128686025764
0.00006309573444801943	16126.715229519861
0.00007943282347242822	12878.847781932602
0.0001	10344.218063506532
0.00012589254117941688	8301.63782998571
0.00015848931924611142	6586.091974648752
0.00019952623149688788	5270.592007703245
0.0002511886431509582	4204.812454407844
0.00031622776601683794	3322.3197907149975
0.00039810717055349773	2659.9346422081653
0.0005011872336272725	2122.3226853204815
0.0006309573444801943	1697.53179395513
0.0007943282347242822	1341.2466814706338
0.001	1067.480126168167
0.0012589254117941688	838.8104585724182
0.001584893192461114	671.9152298031354
0.001995262314968883	534.7845867406078
0.002511886431509582	425.9297687098914
0.0031622776601683794	338.3203724146874
0.003981071705534978	268.9812243365591
0.005011872336272725	213.75452078761103
0.006309573444801942	169.92838968089856
0.00794328234724282	135.24906944875733
0.01	107.55656672561287
0.012589254117941687	85.56260139311746
0.01584893192461114	68.04272533355822
0.01995262314968883	54.15351025782197
0.025118864315095822	43.26857737744206
0.03162277660168379	34.40003198877766
0.039810717055349776	27.50483781944516
0.05011872336272725	21.958679840146157
0.06309573444801943	17.65826708311917
0.07943282347242822	14.131388704828481
0.1	11.440588369970257
