1.584893192461114e-7	7.190412520460653e11
1.9952623149688787e-7	4.50726799554284e11
2.5118864315095823e-7	2.8554249950253516e11
3.162277660168379e-7	1.794577447422349e11
3.981071705534969e-7	1.1338306222444777e11
5.011872336272725e-7	7.126438167472968e10
6.30957344480193e-7	4.495955261040506e10
7.943282347242822e-7	2.8401694517896183e10
1.e-6	1.7896152910165043e10
1.2589254117941661e-6	1.1282662073452175e10
1.584893192461114e-6	7.1323070047795725e9
1.995262314968883e-6	4.513962287593137e9
2.5118864315095823e-6	2.8413901741524763e9
3.162277660168379e-6	1.7868100121731257e9
3.981071705534969e-6	1.1336657730755732e9
5.011872336272725e-6	7.132806087575523e8
6.309573444801943e-6	4.5260005355612135e8
7.943282347242822e-6	2.839039443179375e8
0.00001	1.7996631559234405e8
0.000012589254117941661	1.1289155634265727e8
0.00001584893192461114	7.152016759233075e7
0.00001995262314968883	4.508801242921732e7
0.000025118864315095822	2.844601405551203e7
0.000031622776601683795	1.7890335448820494e7
0.000039810717055349695	1.1293651433393685e7
0.00005011872336272725	7.143682497542429e6
0.00006309573444801943	4.502292419996176e6
0.00007943282347242822	2.8342108720890963e6
0.0001	1.7965381187165605e6
0.00012589254117941688	1.1283195286158596e6
0.00015848931924611142	712874.7792279652
0.00019952623149688788	450025.33635374805
0.0002511886431509582	283345.8192947014
0.00031622776601683794	178705.61732298418
0.00039810717055349773	113058.156121617
0.0005011872336272725	70994.80353598937
0.0006309573444801943	44693.69259807172
0.0007943282347242822	28098.41470358803
0.001	17777.261147225356
0.0012589254117941688	11233.184950529814
0.001584893192461114	7059.112766990643
0.001995262314968883	4457.730985304564
0.002511886431509582	2805.2594889750503
0.0031622776601683794	1787.5239971315236
0.003981071705534978	1112.173579563549
0.005011872336272725	701.136735024299
0.006309573444801942	411.32901939681733
0.00794328234724282	281.02963252821127
0.01	105.89005698369752
0.012589254117941687	76.32679077367811
0.01584893192461114	60.05259260771992
0.01995262314968883	48.18021092173639
0.025118864315095822	38.957359782159934
0.03162277660168379	31.571884478051224
0.039810717055349776	25.546135776388322
0.05011872336272725	20.5403514139908
0.06309573444801943	16.641064414571762
0.07943282347242822	13.519566310388884
0.1	10.858184639341385
